return,steps,failure,wall_dt
384.0,384,0,0.537243127822876
315.0,315,1,0.43875646591186523
295.0,295,1,0.4161803722381592
239.0,239,1,0.34154820442199707
283.0,283,1,0.39473986625671387
284.0,284,1,0.40701961517333984
327.0,327,1,0.46301770210266113
224.0,224,1,0.3371884822845459
500.0,500,0,0.7094488143920898
450.0,450,0,0.6373696327209473
369.0,369,0,0.5142438411712646
239.0,239,1,0.3391904830932617
278.0,278,1,0.39332103729248047
17.0,17,1,0.020757436752319336
473.0,473,0,0.6802616119384766
310.0,310,1,0.42650389671325684
500.0,500,0,0.7053663730621338
315.0,315,1,0.4450364112854004
278.0,278,1,0.39998912811279297
297.0,297,1,0.4065241813659668
379.0,379,0,0.5370628833770752
500.0,500,0,0.7079215049743652
254.0,254,1,0.3559987545013428
278.0,278,1,0.3900623321533203
335.0,335,1,0.4775974750518799
244.0,244,1,0.3441760540008545
500.0,500,0,0.717724084854126
277.0,277,1,0.40340137481689453
243.0,243,1,0.3604419231414795
500.0,500,0,0.7006986141204834
297.0,297,1,0.42101383209228516
293.0,293,1,0.4125049114227295
262.0,262,1,0.3631014823913574
500.0,500,0,0.7029902935028076
266.0,266,1,0.372544527053833
447.0,447,0,0.6360235214233398
285.0,285,1,0.4109804630279541
414.0,414,0,0.5727336406707764
326.0,326,1,0.4713444709777832
280.0,280,1,0.4068443775177002
353.0,353,0,0.4936058521270752
341.0,341,1,0.4771718978881836
356.0,356,0,0.5066573619842529
294.0,294,1,0.41769886016845703
396.0,396,0,0.5675961971282959
240.0,240,1,0.33632993698120117
500.0,500,0,0.7009851932525635
218.0,218,1,0.3107419013977051
500.0,500,0,0.7107009887695312
500.0,500,0,0.7050597667694092
327.0,327,1,0.4591362476348877
500.0,500,0,0.7077898979187012
392.0,392,0,0.569279670715332
340.0,340,1,0.4665522575378418
258.0,258,1,0.36007189750671387
284.0,284,1,0.39528727531433105
275.0,275,1,0.3880729675292969
421.0,421,0,0.5876846313476562
277.0,277,1,0.3925907611846924
276.0,276,1,0.3889336585998535
337.0,337,1,0.4763178825378418
407.0,407,0,0.5654959678649902
285.0,285,1,0.3925023078918457
293.0,293,1,0.4105992317199707
500.0,500,0,0.7059290409088135
329.0,329,1,0.4597635269165039
500.0,500,0,0.7075464725494385
198.0,198,1,0.27767133712768555
314.0,314,1,0.44478511810302734
277.0,277,1,0.37975215911865234
274.0,274,1,0.367612361907959
282.0,282,1,0.3848598003387451
312.0,312,1,0.4335670471191406
275.0,275,1,0.3904597759246826
339.0,339,1,0.4668421745300293
366.0,366,0,0.5178720951080322
327.0,327,1,0.4481658935546875
253.0,253,1,0.35359907150268555
500.0,500,0,0.6836197376251221
295.0,295,1,0.4131927490234375
466.0,466,0,0.6636002063751221
197.0,197,1,0.2798924446105957
329.0,329,1,0.45357418060302734
297.0,297,1,0.4227259159088135
385.0,385,0,0.5489828586578369
500.0,500,0,0.7072432041168213
242.0,242,1,0.3473973274230957
288.0,288,1,0.4072294235229492
